"Source:","C:\Users\User\OneDrive\Documents\6502\6502v2.0\6502v2.0.kicad_sch"
"Date:","7/17/2023 5:18:39 PM"
"Tool:","Eeschema 7.0.5"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","91"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP"
"1","15","C1, C2, C3, C4, C5, C6, C7, C8, C9, C10, C12, C14, C15, C20, C21","0.1uF","Device:C","Capacitor_THT:C_Disc_D5.1mm_W3.2mm_P5.00mm","~",""
"2","1","C11","2200uF","Device:CP","Capacitor_THT:C_Radial_D10.0mm_H20.0mm_P5.00mm","",""
"3","1","C13","10uF","Device:C","Capacitor_THT:C_Disc_D5.1mm_W3.2mm_P5.00mm","~",""
"4","4","C16, C17, C18, C19","1uF","Device:C","Capacitor_THT:C_Disc_D5.1mm_W3.2mm_P5.00mm","~",""
"5","2","C22, C24","10uF","Device:C_Polarized","Capacitor_THT:C_Disc_D5.1mm_W3.2mm_P5.00mm","~",""
"6","2","C23, C25","22pF","Device:C","Capacitor_THT:C_Disc_D5.1mm_W3.2mm_P5.00mm","~",""
"7","2","D1, D2","LED","Device:LED","LED_THT:LED_D5.0mm_Clear","~",""
"8","1","D3","1N47xxA","Diode:1N47xxA","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","https://www.vishay.com/docs/85816/1n4728a.pdf",""
"9","5","J1, J3, J13, J14, J15","Conn_01x08","Connector_Generic:Conn_01x08","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~",""
"10","4","J2, J6, J9, J10","Conn_02x21_Odd_Even","Connector_Generic:Conn_02x21_Odd_Even","Connector_PinSocket_2.54mm:PinSocket_2x21_P2.54mm_Vertical","~",""
"11","1","J4","Conn_01x05","Connector_Generic:Conn_01x05","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","~",""
"12","1","J5","Jack-DC","Connector:Jack-DC","Connector_BarrelJack:BarrelJack_Horizontal","~",""
"13","1","J7","Conn_01x02","Connector_Generic:Conn_01x02","Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical","~",""
"14","1","J8","Mini-DIN-6","Connector:Mini-DIN-6","8bits:mini_din-6","http://service.powerdynamics.com/ec/Catalog17/Section%2011.pdf",""
"15","1","J11","DB9_Female","Connector:DB9_Female","8bits:DSUB-9_Female_Vertical_P2.77x2.84mm_MountingHoles"," ~",""
"16","1","J12","AudioPlug3","Connector_Audio:AudioPlug3","8bits:AUDIO-JACK","~",""
"17","1","Q1","IRF4905","Transistor_FET:IRF4905","Package_TO_SOT_THT:TO-220-3_Vertical","http://www.infineon.com/dgdl/irf4905.pdf?fileId=5546d462533600a4015355e32165197c",""
"18","1","Q2","PN2222A","Transistor_BJT:PN2222A","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/PN2222-D.PDF",""
"19","7","R1, R17, R18, R20, R23, R24, R26","10K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~",""
"20","2","R2, R10","220Î©","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~",""
"21","14","R3, R4, R5, R6, R7, R8, R9, R12, R13, R14, R15, R16, R21, R22","1K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~",""
"22","1","R11","220","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~",""
"23","2","R19, R25","3.3K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~",""
"24","1","RV1","R_POT","Device:R_POT","Potentiometer_THT:Potentiometer_Bourns_3386C_Horizontal","",""
"25","2","SW1, SW2","SW_Push","Switch:SW_Push","Button_Switch_THT:SW_PUSH_6mm_H4.3mm","~",""
"26","1","SW3","SW_DIP_x01","Switch:SW_DIP_x01","Button_Switch_THT:SW_Push_2P2T_Toggle_CK_PVA2xxH4xxxxxxV2","~",""
"27","1","U1","74LS08","74xx:74LS08","Package_DIP:DIP-14_W7.62mm_Socket","http://www.ti.com/lit/gpn/sn74LS08",""
"28","1","U2","74LS154","74xx:74LS154","Package_DIP:DIP-24_W7.62mm_Socket","http://www.ti.com/lit/gpn/sn74LS154",""
"29","1","U3","28C256","Memory_EEPROM:28C256","8bits:ZIF_Socket-28","http://ww1.microchip.com/downloads/en/DeviceDoc/doc0006.pdf",""
"30","1","U4","ATF22V10C","Logic_Programmable:PAL24","Package_DIP:DIP-24_W7.62mm_Socket","~",""
"31","1","U5","65C02S","6502Computer:65C02S","Package_DIP:DIP-40_W15.24mm_Socket","",""
"32","1","U6","AS6C4008-55PCN","Memory_RAM:AS6C4008-55PCN","Package_DIP:DIP-32_W15.24mm_Socket","https://www.alliancememory.com/wp-content/uploads/pdf/AS6C4008.pdf",""
"33","2","U7, U8","6522","6502Computer:6522","Package_DIP:DIP-40_W15.24mm_Socket","",""
"34","1","U9","NHD-0420H1Z","Display_Character:NHD-0420H1Z","8bits:LCD-20x4","http://www.newhavendisplay.com/specs/NHD-0420H1Z-FSW-GBW-33V3.pdf",""
"35","1","U10","NE555P","Timer:NE555P","Package_DIP:DIP-8_W7.62mm","http://www.ti.com/lit/ds/symlink/ne555.pdf",""
"36","1","U11","6551","6502Computer:6551","Package_DIP:DIP-28_W15.24mm_Socket","",""
"37","1","U12","MAX232","Interface_UART:MAX232","Package_DIP:DIP-16_W7.62mm_Socket","http://www.ti.com/lit/ds/symlink/max232.pdf",""
"38","2","U13, U14","PSG_AY-3-8910","8bit:PSG_AY-3-8910","Package_DIP:DIP-40_W15.24mm_Socket","map.grauw.nl/resources/sound/generalinstrument_ay-3-8910.pdf",""
"39","1","X1","ACO-4MHz","Oscillator:ACO-xxxMHz","Oscillator:Oscillator_DIP-14","http://www.conwin.com/datasheets/cx/cx030.pdf",""
"40","1","X2","ACO-1.8432MHz","Oscillator:ACO-xxxMHz","Oscillator:Oscillator_DIP-14","http://www.conwin.com/datasheets/cx/cx030.pdf",""
